,Year,Month,Number of Employed People
0,1978,02,529773.4585
1,1978,03,529512.6966
2,1978,04,529087.3312
3,1978,05,528606.0082
4,1978,06,527962.4185
5,1978,07,527034.5942
6,1978,08,525877.7889
7,1978,09,524708.6564
8,1978,10,523851.78740000003
9,1978,11,523570.0874
10,1978,12,524019.40520000004
11,1979,01,525172.0192
12,1979,02,526745.2363
13,1979,03,528375.412
14,1979,04,529909.6224999999
15,1979,05,531324.8652
16,1979,06,532619.1169
17,1979,07,533899.3537
18,1979,08,535234.1479
19,1979,09,536694.5429
20,1979,10,538199.8801
21,1979,11,539597.3281
22,1979,12,540896.6673
23,1980,01,542149.2235
24,1980,02,543581.6609
25,1980,03,545474.2437999999
26,1980,04,547913.9312
27,1980,05,550726.8151
28,1980,06,553798.6301
29,1980,07,556922.4256999999
30,1980,08,559909.4105
31,1980,09,562721.0422
32,1980,10,565258.0533
33,1980,11,567476.3706
34,1980,12,569170.5506
35,1981,01,570268.3986
36,1981,02,570934.6455
37,1981,03,571225.0345
38,1981,04,571284.7204
39,1981,05,571283.9844
40,1981,06,571341.5121
41,1981,07,571396.8462
42,1981,08,571507.5385
43,1981,09,571767.9094
44,1981,10,572237.8960999999
45,1981,11,572980.843
46,1981,12,573977.9825
47,1982,01,575186.3648999999
48,1982,02,576344.8757999999
49,1982,03,577370.4288999999
50,1982,04,578200.7496999999
51,1982,05,578813.883
52,1982,06,579288.7868
53,1982,07,579628.3848
54,1982,08,579789.9711
55,1982,09,579565.3923
56,1982,10,578920.1163
57,1982,11,577789.7968
58,1982,12,576155.3419
59,1983,01,574271.393
60,1983,02,572657.9718
61,1983,03,571845.721
62,1983,04,572048.213
63,1983,05,573175.6222
64,1983,06,574871.2949
65,1983,07,576769.5255
66,1983,08,578491.8334
67,1983,09,579887.1142000001
68,1983,10,581099.0823
69,1983,11,582517.4458
70,1983,12,584654.2145
71,1984,01,587480.363
72,1984,02,590493.9223
73,1984,03,593153.4977
74,1984,04,595062.6395
75,1984,05,596102.3492
76,1984,06,596464.8339000001
77,1984,07,596609.4365000001
78,1984,08,597041.4349
79,1984,09,598070.3363
80,1984,10,599727.8002
81,1984,11,602013.2255
82,1984,12,604887.9365000001
83,1985,01,608315.3441
84,1985,02,612029.9826
85,1985,03,615516.9315000001
86,1985,04,618456.4309
87,1985,05,620892.9386999999
88,1985,06,623073.1084
89,1985,07,625505.0029000001
90,1985,08,628604.1895
91,1985,09,632465.4988
92,1985,10,636800.9321
93,1985,11,641074.2810000001
94,1985,12,644905.9720000001
95,1986,01,648123.1788999999
96,1986,02,650988.6616
97,1986,03,653785.5945
98,1986,04,656590.375
99,1986,05,659289.394
100,1986,06,661651.1371
101,1986,07,663394.3355
102,1986,08,664287.9802999999
103,1986,09,664318.5856999999
104,1986,10,663768.2964000001
105,1986,11,663092.003
106,1986,12,662590.3286
107,1987,01,662652.7813
108,1987,02,663627.1880000001
109,1987,03,665540.9891
110,1987,04,668327.5588
111,1987,05,671669.5704
112,1987,06,675166.7863
113,1987,07,678548.6288
114,1987,08,681741.4587
115,1987,09,684666.0081
116,1987,10,687389.5555
117,1987,11,689986.3415
118,1987,12,692506.9499
119,1988,01,694898.4732
120,1988,02,697091.6337
121,1988,03,699213.0588
122,1988,04,701551.3197
123,1988,05,704380.3922
124,1988,06,707900.1767
125,1988,07,712017.8233
126,1988,08,716528.8621
127,1988,09,721290.1415
128,1988,10,725925.8476
129,1988,11,730029.5664
130,1988,12,733436.6682999999
131,1989,01,735915.1528
132,1989,02,737334.6235999999
133,1989,03,737966.7541
134,1989,04,738120.2531
135,1989,05,738168.2505999999
136,1989,06,738558.641
137,1989,07,739533.9183
138,1989,08,740867.6402
139,1989,09,742231.8167
140,1989,10,743531.9021000001
141,1989,11,744775.9456
142,1989,12,745796.4776
143,1990,01,746670.1701
144,1990,02,747446.359
145,1990,03,748079.099
146,1990,04,748463.2831
147,1990,05,748707.6221
148,1990,06,748590.7972
149,1990,07,748038.7991000001
150,1990,08,747118.7326
151,1990,09,745879.593
152,1990,10,744237.0684999999
153,1990,11,742294.0049
154,1990,12,740222.7269
155,1991,01,738075.4063
156,1991,02,735821.4829
157,1991,03,733579.8131
158,1991,04,731544.8395
159,1991,05,729886.2947
160,1991,06,728707.0244
161,1991,07,728209.1882
162,1991,08,728061.403
163,1991,09,727995.711
164,1991,10,727832.3326
165,1991,11,727508.6652
166,1991,12,727245.0593999999
167,1992,01,727458.3268
168,1992,02,728397.801
169,1992,03,729960.3831
170,1992,04,731879.563
171,1992,05,733624.8284
172,1992,06,734888.6155000001
173,1992,07,735354.3211
174,1992,08,735333.6608
175,1992,09,735492.1286
176,1992,10,736282.1044
177,1992,11,738009.8951999999
178,1992,12,740528.6623
179,1993,01,743716.4771
180,1993,02,747347.1389
181,1993,03,750950.0961999999
182,1993,04,754152.0656
183,1993,05,756893.9724000001
184,1993,06,759437.8861
185,1993,07,761919.8099999999
186,1993,08,764528.683
187,1993,09,767249.9191
188,1993,10,770218.6098
189,1993,11,773414.5998
190,1993,12,776575.779
191,1994,01,779124.7015
192,1994,02,780943.1667000001
193,1994,03,782563.0109999999
194,1994,04,784226.0808
195,1994,05,786143.1426
196,1994,06,788478.1657
197,1994,07,791408.4441999999
198,1994,08,795167.1797
199,1994,09,799525.0009999999
200,1994,10,804091.7073
201,1994,11,808574.085
202,1994,12,812971.5793
203,1995,01,817419.0976
204,1995,02,821637.4094
205,1995,03,825161.1463
206,1995,04,827931.5371
207,1995,05,829808.314
208,1995,06,830819.8509
209,1995,07,831179.2758000001
210,1995,08,830886.4835000001
211,1995,09,830268.7485999999
212,1995,10,829801.9031
213,1995,11,829549.6897
214,1995,12,829688.5019
215,1996,01,830205.2863
216,1996,02,831186.1975
217,1996,03,832728.013
218,1996,04,834795.1603999999
219,1996,05,837110.9897
220,1996,06,839194.7801999999
221,1996,07,840705.2703000001
222,1996,08,841973.0081999999
223,1996,09,843278.4526000001
224,1996,10,844776.3953999999
225,1996,11,846505.5135
226,1996,12,848341.5482000001
227,1997,01,849980.2825000001
228,1997,02,851176.1881
229,1997,03,851754.3827
230,1997,04,852006.9858
231,1997,05,852540.5553
232,1997,06,853822.4467999999
233,1997,07,855722.0371
234,1997,08,857813.7611
235,1997,09,859813.178
236,1997,10,861609.5109999999
237,1997,11,863096.2647
238,1997,12,864434.8073999999
239,1998,01,865812.2932
240,1998,02,867625.3994
241,1998,03,870079.2151
242,1998,04,873025.0899
243,1998,05,876417.5462
244,1998,06,880035.8767
245,1998,07,883518.472
246,1998,08,886352.8817
247,1998,09,888067.1368
248,1998,10,888664.0294
249,1998,11,888465.3282
250,1998,12,887825.0939
251,1999,01,887136.8756
252,1999,02,886757.0002
253,1999,03,886853.0786
254,1999,04,887601.6528
255,1999,05,888938.2065999999
256,1999,06,890744.5944999999
257,1999,07,893023.375
258,1999,08,895611.4951
259,1999,09,898218.3113
260,1999,10,900629.6477
261,1999,11,902768.1099
262,1999,12,904617.0478000001
263,2000,01,906421.6821
264,2000,02,908396.1451
265,2000,03,910632.9145
266,2000,04,913059.4321
267,2000,05,915431.1422
268,2000,06,917373.6795999999
269,2000,07,918784.3698
270,2000,08,919847.8427
271,2000,09,920858.3721
272,2000,10,921795.0255
273,2000,11,922726.0562
274,2000,12,923621.2653
275,2001,01,924127.7338
276,2001,02,923982.4744
277,2001,03,923564.3088
278,2001,04,923238.4805000001
279,2001,05,923326.5384
280,2001,06,924213.4414
281,2001,07,925894.7537
282,2001,08,927801.5894
283,2001,09,929569.3578
284,2001,10,931088.8882
285,2001,11,932449.3513
286,2001,12,933589.4313
287,2002,01,934777.0216999999
288,2002,02,936098.9415000001
289,2002,03,937369.0116
290,2002,04,938776.9993
291,2002,05,940477.9543
292,2002,06,942309.1181999999
293,2002,07,944280.6065
294,2002,08,946594.1275000001
295,2002,09,949297.6315
296,2002,10,952207.865
297,2002,11,955100.4768000001
298,2002,12,957680.2307000001
299,2003,01,959782.4867
300,2003,02,961213.3083
301,2003,03,962016.9928
302,2003,04,962162.4998999999
303,2003,05,961723.9583
304,2003,06,960952.9747
305,2003,07,960072.9896
306,2003,08,959379.5919
307,2003,09,959278.507
308,2003,10,960001.8328999999
309,2003,11,961662.6440999999
310,2003,12,964161.6451999999
311,2004,01,967084.3564
312,2004,02,969871.0928
313,2004,03,972083.5917000001
314,2004,04,973356.7309
315,2004,05,973964.7133
316,2004,06,974805.0639000001
317,2004,07,976793.8599
318,2004,08,980290.404
319,2004,09,985303.9652999999
320,2004,10,991324.291
321,2004,11,997586.9893
322,2004,12,1003523.4637
323,2005,01,1008983.0396
324,2005,02,1014153.5523999999
325,2005,03,1019465.9382
326,2005,04,1025114.2397000002
327,2005,05,1030878.9236
328,2005,06,1036192.0699
329,2005,07,1040766.3875999999
330,2005,08,1044820.4022
331,2005,09,1048304.5824000001
332,2005,10,1051203.6507
333,2005,11,1053766.9848
334,2005,12,1056372.0396999998
335,2006,01,1059367.65
336,2006,02,1062928.6609999998
337,2006,03,1066623.03
338,2006,04,1069970.3380999998
339,2006,05,1072623.0981
340,2006,06,1074682.3655
341,2006,07,1076239.0806
342,2006,08,1077488.3909
343,2006,09,1078916.1571
344,2006,10,1081077.2536
345,2006,11,1084063.1354
346,2006,12,1087758.9840000002
347,2007,01,1092021.8704
348,2007,02,1096788.8441
349,2007,03,1102037.2115
350,2007,04,1107502.8204
351,2007,05,1112723.0649
352,2007,06,1117416.1979
353,2007,07,1121336.5385
354,2007,08,1124597.6702
355,2007,09,1127329.7866
356,2007,10,1129934.8966
357,2007,11,1132802.5275
358,2007,12,1136034.7421
359,2008,01,1139276.2896
360,2008,02,1142234.3398999998
361,2008,03,1145156.7902
362,2008,04,1148606.307
363,2008,05,1153460.5366
364,2008,06,1159778.3303999999
365,2008,07,1167312.5818999999
366,2008,08,1175069.3121
367,2008,09,1181642.5595
368,2008,10,1186004.4109999998
369,2008,11,1187929.2963
370,2008,12,1188008.8014
371,2009,01,1186975.6234
372,2009,02,1185134.2177
373,2009,03,1182604.8717999998
374,2009,04,1179643.1932
375,2009,05,1176752.1750999999
376,2009,06,1174225.6750999999
377,2009,07,1172690.9948
378,2009,08,1172434.5582
379,2009,09,1173829.3246000002
380,2009,10,1176568.0141
381,2009,11,1179939.4351000001
382,2009,12,1183232.958
383,2010,01,1186185.864
384,2010,02,1189098.9252
385,2010,03,1192346.7356999998
386,2010,04,1196201.3356
387,2010,05,1200551.9369
388,2010,06,1205043.8742
389,2010,07,1209316.8691
390,2010,08,1212855.9388000001
391,2010,09,1215515.1558
392,2010,10,1217367.1118
393,2010,11,1218944.8746
394,2010,12,1220872.6925000001
395,2011,01,1223524.3397
396,2011,02,1227065.188
397,2011,03,1231328.5317
398,2011,04,1236070.6301
399,2011,05,1240728.5085
400,2011,06,1244805.5799
401,2011,07,1247585.2541
402,2011,08,1249370.5364
403,2011,09,1251277.1716
404,2011,10,1254460.3349
405,2011,11,1259683.8075
406,2011,12,1266944.8916
407,2012,01,1275528.5888
408,2012,02,1284116.4782
409,2012,03,1291354.4333
410,2012,04,1296725.4156
411,2012,05,1300325.1966000001
412,2012,06,1302926.3699
413,2012,07,1305312.3872
414,2012,08,1307886.2426999998
415,2012,09,1310426.1491
416,2012,10,1312514.9475999998
417,2012,11,1313617.6479999998
418,2012,12,1313400.028
419,2013,01,1312031.2368
420,2013,02,1310089.6696
421,2013,03,1308161.1002
422,2013,04,1306761.8776
423,2013,05,1306078.116
424,2013,06,1306076.235
425,2013,07,1306468.8439
426,2013,08,1306985.6206
427,2013,09,1307287.7738
428,2013,10,1307157.0768
429,2013,11,1306760.7512
430,2013,12,1306067.9986
431,2014,01,1305315.7618
432,2014,02,1304960.0167
433,2014,03,1305153.355
434,2014,04,1305872.8539000002
435,2014,05,1307100.283
436,2014,06,1309142.4876
437,2014,07,1311768.785
438,2014,08,1314384.8436999999
439,2014,09,1316773.5712000001
440,2014,10,1319064.2616
441,2014,11,1320896.9683
442,2014,12,1322120.7726
443,2015,01,1322765.0185
444,2015,02,1322761.0726
445,2015,03,1322484.9109
446,2015,04,1322038.2854
447,2015,05,1321399.047
448,2015,06,1320247.4113
449,2015,07,1318785.3969
450,2015,08,1317688.1501
451,2015,09,1316790.4335999999
452,2015,10,1316048.5709
453,2015,11,1315694.8827000002
454,2015,12,1315936.1712
455,2016,01,1316099.2065
456,2016,02,1315901.7045999998
457,2016,03,1314933.6442
458,2016,04,1312643.5693
459,2016,05,1309009.95
460,2016,06,1304549.3461000002
461,2016,07,1300063.2059
462,2016,08,1296166.3686
463,2016,09,1293923.4134
464,2016,10,1293901.8791999999
465,2016,11,1295743.7374
466,2016,12,1299073.3072000002
467,2017,01,1303527.4836000002
468,2017,02,1308813.4505
469,2017,03,1314462.0282
470,2017,04,1320414.1351
471,2017,05,1326041.1919
472,2017,06,1330392.106
473,2017,07,1333325.9746
474,2017,08,1335463.3019
475,2017,09,1337323.0837
476,2017,10,1339193.4072
477,2017,11,1341254.3551999999
478,2017,12,1343398.7505
479,2018,01,1345590.2885999999
480,2018,02,1347718.3212
481,2018,03,1349612.1053
482,2018,04,1351231.8945
483,2018,05,1352808.9859
484,2018,06,1354868.6786
485,2018,07,1357115.0993000001
486,2018,08,1358897.0646
487,2018,09,1360035.0234
488,2018,10,1360532.2281000002
489,2018,11,1360641.0753
490,2018,12,1360535.8699
491,2019,01,1360853.7425
492,2019,02,1362346.8412
493,2019,03,1365500.2755999998
494,2019,04,1369894.4813
495,2019,05,1374504.3864
496,2019,06,1378667.9079999998
497,2019,07,1381803.8025
498,2019,08,1384008.3075
499,2019,09,1385725.5127
500,2019,10,1387614.5563
501,2019,11,1390093.3346
502,2019,12,1393287.1121999999
503,2020,01,1396875.0229
504,2020,02,1400446.9338
505,2020,03,1404193.8866
506,2020,04,1327737.1946999999
507,2020,05,1333166.4989
508,2020,06,1340252.524
509,2020,07,1349179.7447
510,2020,08,1378814.328
511,2020,09,1388346.2826
512,2020,10,1396087.7921
513,2020,11,1401960.5399
514,2020,12,1406480.4357999999
515,2021,01,1410779.8948
516,2021,02,1415742.5746
517,2021,03,1421839.8964
518,2021,04,1429152.139
519,2021,05,1437284.4161
520,2021,06,1445638.7953
521,2021,07,1454069.0714
522,2021,08,1462606.9053000002
523,2021,09,1471613.0627
524,2021,10,1480740.9544
525,2021,11,1489228.1696
526,2021,12,1496748.0052999998
527,2022,01,1502962.7326
528,2022,02,1507751.6909
529,2022,03,1511466.7718
530,2022,04,1514543.9271
531,2022,05,1517156.8986
532,2022,06,1519160.5069
533,2022,07,1520288.3532999998
534,2022,08,1520566.6104
535,2022,09,1520318.4451
536,2022,10,1520424.2677
537,2022,11,1521938.7271
538,2022,12,1525300.539
539,2023,01,1530231.0488999998
540,2023,02,1535723.3020000001
541,2023,03,1540722.1382
542,2023,04,1544694.7769000002
543,2023,05,1548003.3451
544,2023,06,1551350.1898
545,2023,07,1555191.8886000002
546,2023,08,1559911.5463999999
547,2023,09,1565570.8298
548,2023,10,1571713.382
